;zcrAvg;changeSign;energyValue;rmseValue;centAvg;rollOff85_Avg;rollOff10_Avg;spectralFlux;mfcc1;mfcc2;mfcc3;mfcc4;mfcc5;mfcc6;mfcc7;mfcc8;mfcc9;mfcc10;mfcc11;mfcc12;mfcc13;mfcc14;mfcc15;mfcc16;mfcc17;mfcc18;mfcc19;mfcc20;mfcc21;mfcc22;mfcc23;mfcc24;mfcc25;mfcc26;mfcc27;mfcc28;mfcc29;mfcc30;class
2019;0.06913354846014493;12583;0.004572700702841605;0.06762175075200157;2797.77208686523;5886.678413722826;121.7094089673913;1.3323381;-174.22456;156.67917;-55.033237;60.31086;-19.237772;20.181986;-4.148049;16.134752;3.1612256;-5.192283;-0.009616487;10.157889;0.99208295;2.6980479;-1.7488177;2.7857065;1.6136186;-1.3267618;0.22759399;1.9353371;-5.4610386;-0.66221446;-1.4441284;7.7527204;-1.201443;-4.8655725;-2.5088894;3.0787;-0.1350625;2.839277;jackhammer
2020;0.06183197463768116;10982;0.009474733569793923;0.09733823494266938;2553.736795957772;5193.184442934783;153.603515625;1.3527199;-150.64598;164.35136;-52.746655;50.67929;-18.473381;10.564421;-8.149947;11.244475;6.0167036;-5.3402586;2.1057618;5.577588;2.8262134;0.55920076;1.973953;1.661093;3.7699225;0.015585991;3.5366085;2.021818;-2.384518;-1.5188679;-2.082642;2.7067761;-2.2677135;-5.6616945;-2.887927;0.94139016;-1.1716595;-5.787383;jackhammer
2021;0.07727864583333334;13855;0.007314060203525948;0.08552228256237475;3011.921503948559;6323.459154211957;135.06623641304347;1.3790823;-155.11263;147.78648;-57.750633;59.045036;-19.155643;22.996326;-7.673498;18.454576;4.6355143;-4.961048;-0.7426632;4.059899;2.0388513;7.2916837;5.400353;7.387988;1.0120454;-1.179461;2.6013117;3.816973;-2.7765448;-0.8175944;-2.8631458;-1.5787979;-0.45487627;-0.4191783;-2.2476022;3.4480448;3.084028;0.8360384;jackhammer
2022;0.08040123099035608;14006;0.0037980356484490136;0.0616282032766155;3009.082401571215;6251.657548219585;163.6395644009644;1.3373847;-185.56349;150.92117;-53.234104;61.941372;-20.394304;16.802158;-4.4226894;18.05026;3.3601973;-1.8299472;-2.6213474;2.1524065;-5.5312943;4.275802;-0.023188423;6.4955387;0.40678975;-1.2524002;-0.7039217;4.123655;-3.0588474;1.7660133;-1.9870502;1.4804599;-4.384837;-3.2650738;-6.0620503;-0.64610547;-3.9393246;0.6213293;jackhammer
2023;0.07012426403985507;12378;0.004747752855561437;0.06890394060974915;2866.5893966428157;6032.979364809783;117.2155230978261;1.3464017;-178.44914;151.41782;-53.789494;61.523193;-14.728604;22.603428;-9.321091;16.877241;6.6323795;-0.830477;0.675216;6.0800924;-1.7653804;1.5233579;2.489464;5.742726;0.48498207;-3.3690274;0.99763805;3.715308;-2.3752077;0.11583128;-2.7372897;2.3524256;-1.5958264;-3.3484771;-2.234755;3.9291248;1.8799438;-0.06061804;jackhammer
2024;0.04107789855072464;7128;0.022571826883222932;0.15023923040826975;1441.7153469370146;2759.870074728261;107.85326086956522;1.3284804;-173.16635;246.01231;-75.671;15.285465;24.438343;-6.896537;19.035719;11.7955475;-5.546669;8.474431;-9.549943;0.65696377;-0.5909404;0.5267066;0.23317304;1.7956967;-0.44515574;3.3019247;-2.3018038;0.44229922;0.072872;-0.47195452;-2.1890223;-2.8352556;-3.15004;-2.4693017;-2.8830485;-1.1614311;-1.4707265;-2.3671548;engine_idling
2025;0.05641134510869565;10291;0.0034471753631312454;0.05871265386977387;2698.8127479234913;5832.502122961957;112.2847316576087;1.315706;-200.26341;152.1599;-41.353657;61.7322;-13.497376;17.785988;-0.032590784;14.449695;3.7492144;-1.3075316;-1.3744862;2.927601;0.9291422;3.959062;0.69447577;2.350729;4.3978662;0.09049926;0.91351974;3.3342526;-3.4407961;-1.5578709;-4.256082;-0.76656973;-3.9285913;-6.080705;-0.30213705;6.165739;-0.36491868;-1.1864619;jackhammer
2026;0.0726279438405797;13058;0.006663511269674383;0.08163033162710923;2929.189396786467;6202.873216711957;123.83152173913044;1.3789058;-166.00227;148.7084;-54.064045;59.521282;-15.446441;24.32679;-6.4574375;17.04358;4.4690933;-4.045064;1.5989109;4.5160947;0.56903017;3.5771441;2.5134978;5.2819004;1.4322478;-1.3938675;2.2596946;4.328453;-1.5199333;-1.1339978;-1.4981252;-0.025200665;-0.8825309;-1.298846;-1.6527338;3.9281263;0.528862;0.68660915;jackhammer
2027;0.07136407382246376;12694;0.003126759387475128;0.055917428850478186;2853.311389947869;5987.29152513587;134.3172554347826;1.2970889;-186.40494;153.33922;-53.456764;57.978027;-18.690248;21.008232;-4.6290045;18.676949;5.720121;-1.1011671;-3.0580347;4.0326595;-0.90967405;5.0855913;4.5461597;7.357372;-0.9633725;-2.8440385;-2.5795968;0.79917437;-5.583623;1.3747172;-0.6040187;3.785658;-3.9450238;-4.0583215;-2.494982;7.1682043;0.9774784;-0.29710138;jackhammer
2028;0.031400022644927535;5572;0.02884191826922247;0.16982910210650098;1213.8727915109291;2321.778617527174;81.07719089673913;1.3486543;-211.08868;238.57608;-58.21056;4.6799464;24.665688;-3.736465;17.747227;14.26967;-1.1002474;6.28531;-4.528937;1.8798807;2.3744125;1.3735378;1.4235625;1.2496758;1.4013804;3.0867326;-1.0767297;-0.21539138;1.4159278;0.4633345;-0.9259006;-3.7827487;-3.2986073;-3.37595;-2.5065846;-0.39031944;0.31786835;-1.8329505;engine_idling
2029;0.07610818614130435;13871;0.003138542992663158;0.056022703785574175;2932.99037862257;6074.735054347826;135.2534816576087;1.3216931;-183.20714;151.82187;-57.472122;59.50649;-17.117153;23.462152;-6.090975;15.909095;2.8801877;-2.900653;0.2167077;7.1675973;1.5759518;1.7669258;-2.7553604;2.2766953;-0.07949856;1.4361906;2.4132774;5.871944;-4.7355375;-0.6995771;-3.80465;3.3868349;-2.0710974;-3.6187744;-2.8818595;3.2676125;0.90819615;1.3129919;jackhammer
2030;0.04967138816765579;8832;0.00497519622979574;0.0705350691082922;2331.6943707310143;4804.907443898368;107.92160260571217;1.266519;-191.65138;168.29858;-50.895905;47.66361;-10.196757;14.627259;4.473948;10.817464;6.9608216;-1.3830358;4.3181615;3.5570133;4.0277643;0.6155305;2.4462326;3.2041907;1.5415099;-0.7462941;2.8569267;2.6854806;-3.3973117;-1.5695772;-4.037349;1.6422174;-0.5815549;-3.2563834;0.305755;0.6206374;1.2815259;-2.224382;jackhammer
2031;0.07601760643115942;13742;0.004942822614231975;0.07030520798700014;2851.927213816375;5906.089504076087;153.22902513586956;1.3386067;-167.96194;157.05864;-56.20411;62.58809;-21.296286;15.452151;-6.1998587;16.04523;4.0716434;-6.3719273;-2.6319575;6.464689;-0.148428;4.8098187;-2.267691;3.609481;1.6448292;-1.5289792;0.32019317;2.163047;-4.2822747;-0.4834993;-4.0342445;4.4899592;-2.5472512;-4.516042;-2.910841;1.5699642;0.49510273;2.5726326;jackhammer
2032;0.06583729619565218;11710;0.00590506659067672;0.0768444252077575;2860.261912385029;5979.864130434783;123.9563519021739;1.3686088;-171.40443;150.41986;-52.338932;59.878517;-15.852135;20.46117;-6.710726;18.71613;6.696124;-3.2775645;-0.6080792;4.6759;0.6707093;2.3926125;3.6300464;6.2398267;2.460709;-2.2518625;2.3972294;0.62436366;-3.7891874;0.515525;-1.4413779;-1.1889609;-1.1812677;-4.074906;-2.6578481;3.5262709;3.9546907;-0.38423434;jackhammer
2033;0.060341655344202896;10804;0.006616335941611656;0.08134085911887069;2677.0807259498506;5653.807744565217;110.66193953804348;1.3556788;-172.51213;157.48792;-50.694176;56.22944;-21.386906;15.727426;-1.3512379;20.448196;6.1545076;-2.0360262;-4.5774126;5.441738;3.0652142;7.2282424;1.5330298;3.0785546;3.4762406;-0.3142181;1.3595202;4.981982;-0.6800624;-0.7316357;-3.6023042;0.69293845;-0.63010466;-3.8255632;1.6976573;5.602077;1.3715123;0.61925274;jackhammer
2034;0.05976845561594203;10715;0.005415510396018271;0.07359015142142705;2478.8776459331607;5063.54831861413;147.67408288043478;1.3041661;-178.00972;167.76079;-52.40326;49.32835;-19.285927;11.627294;-2.6603246;12.159576;3.4678752;-4.2407656;0.28847808;6.42302;3.9105175;2.06245;-0.23301604;0.8404293;1.8694667;-0.023065452;2.0444312;3.73938;-1.911166;-0.89974976;-3.126825;1.5621353;-2.4042602;-4.790564;-1.5932672;2.979212;0.6105633;-3.9971683;jackhammer
2035;0.06193953804347826;11353;0.002178904033320652;0.04667873072341969;2830.8117986317047;6164.487941576087;130.07302989130434;1.2516311;-207.18428;150.07182;-41.0487;52.251686;-15.314778;21.148369;-5.7621493;12.002111;2.0243652;3.372838;-3.498903;6.2180734;-4.3123665;3.7879536;-0.39345914;4.3659277;0.2286598;-0.20831113;-0.4092686;5.288298;-3.5208519;1.4746931;-3.151724;1.8907269;-5.089316;-2.7372406;-3.6188192;3.2801878;-0.50089836;-0.90431374;jackhammer
2036;0.06344542572463768;11727;0.0029145275550388123;0.05398636338123183;2826.434420189355;6081.163807744565;127.07710597826087;1.3114113;-197.25697;151.48152;-45.190754;59.74239;-16.416824;20.735764;-3.6162577;13.371725;1.8622993;0.3480942;-1.973681;4.406307;-1.4576695;4.0087414;-0.33649513;4.4784584;2.2446165;0.91377324;0.61789334;4.441777;-3.78804;-0.3154389;-4.6491976;1.5567865;-5.0920224;-3.9992208;-2.7830899;4.776097;-0.8463674;-1.1477306;jackhammer
2037;0.0966697803442029;17268;0.018496350685823254;0.136001298446803;2886.2643295835214;5373.127122961957;475.9774116847826;1.1826338;-167.66406;173.32582;-102.99878;62.89402;-39.63439;1.367163;-21.782236;-9.694189;32.504517;-25.874826;8.007594;9.218807;17.725239;5.123947;9.74885;25.204302;-17.014057;7.99688;11.83888;1.676733;-6.9078197;-13.55817;-2.4631858;-2.5202248;18.918026;-12.352767;-13.057322;7.871351;-17.43874;-10.86333;drilling
2038;0.037964221014492754;6658;0.020109894180687805;0.14180936364277852;1410.633827315447;2701.1374830163045;110.47469429347827;1.3047973;-179.54393;244.99692;-71.61479;16.574106;25.300835;-5.2780724;19.019142;9.478677;-8.840106;7.7009425;-10.714621;-1.1971034;-0.8300385;0.42507032;-0.66393024;1.8580786;-0.8075312;2.9798958;-2.190895;0.81544435;-0.20570847;-0.69809705;-1.90551;-1.8085462;-2.028462;-1.6451664;-2.9038274;-2.2968035;-3.9180746;-4.0821776;engine_idling
2039;0.04250877490942029;7619;0.01901993545874913;0.1379127814239297;1464.7143499337126;2742.2690217391305;132.8817085597826;1.3882958;-176.81445;245.69989;-71.30412;13.691076;24.483492;-10.074072;8.318126;2.9966455;-8.418563;8.672831;-7.361528;3.4887798;4.3710775;1.601732;-1.4584205;0.039937448;-3.2395692;-0.52221835;-2.6619391;0.8547133;0.00504314;0.020958222;-0.5054247;-2.511101;-4.346452;-4.428112;-4.0162582;-2.473478;-2.4763093;-2.7964034;engine_idling
2040;0.05923346920289855;11956;0.0005961749414661441;0.024416694499239718;2233.6925547439832;3959.425526494565;491.1442764945652;1.2702922;-338.36267;169.37842;-73.27215;3.1006782;-7.612931;-14.1963625;-1.5846003;11.60874;-6.22332;1.6078706;17.644545;-0.56177837;5.118116;1.408084;2.3212183;12.447427;1.1604033;4.0293183;2.1481807;-0.54588395;-1.2343723;1.9470497;2.2800972;7.3618183;2.948325;-1.2522137;-4.1263733;1.5207223;3.5436828;2.1405778;children_playing
2041;0.048862092391304346;10396;0.0003786499631596304;0.019458930413691008;2061.2870122542954;3830.975288722826;235.1176120923913;1.2948109;-349.1978;186.97559;-62.539307;23.556128;-8.0639305;0.25570014;-2.2889278;11.881338;-9.8520565;1.8820951;7.6134567;-2.8063345;3.6343665;1.6984789;4.254402;11.446055;1.7356336;4.769831;6.26449;2.1257546;-1.0999573;0.81199473;-0.060157135;5.727643;2.5420883;-1.2642972;-4.597631;-1.735704;0.84611285;1.1543536;children_playing
2042;0.03884029664855072;9920;0.00023845895210656155;0.015442115514478279;2102.744054372417;3902.6278023097825;257.6494565217391;1.3044056;-377.6326;180.74826;-55.318275;14.051165;-6.14553;-2.162753;0.13484913;12.750959;-9.486229;-1.1911395;6.457208;-5.9449663;-1.118509;1.5321586;7.9991055;13.959958;1.8298955;1.3900727;-0.43523392;3.9154282;3.5609457;1.9678308;-2.867271;-0.22106376;-2.4830778;-1.5613422;-2.2263613;1.1281486;-0.48360583;1.5930809;children_playing
2043;0.0409278759057971;7277;0.015385675220136518;0.12403901069968234;1430.4143552268215;2673.3627717391305;126.07846467391305;1.3578105;-192.87196;242.85443;-65.49415;11.94514;24.821758;-7.4619546;9.553482;5.725603;-9.67964;7.237204;-8.126699;3.1221106;4.5347357;1.7999045;-2.4942644;0.9554998;-3.328805;-0.20396326;-2.270356;1.7540326;-0.15036528;-0.122618146;-1.7345344;-2.8248532;-4.4203463;-3.6359658;-3.8976443;-2.4430614;-2.7024858;-2.9208078;engine_idling
2044;0.04152655117753623;7422;0.019232481946934294;0.13868122337960304;1477.8397571822886;2808.928328804348;129.6361243206522;1.3884406;-174.7319;244.66232;-71.80036;16.023458;21.51103;-11.106812;7.888467;4.6372595;-6.297318;9.790008;-7.3191385;3.9472282;3.380638;0.49884325;-1.573008;1.2766993;-3.1750174;0.07313279;-2.0339084;1.2407979;-0.7840868;-0.62670714;-1.567753;-1.8567986;-3.158842;-3.5985882;-4.0966487;-2.3221266;-2.6334622;-3.763991;engine_idling
2045;0.034747007081834536;5348;0.0038780070813009128;0.06227364192635249;1566.9721623670232;2791.183361904227;91.7097571942446;1.3936429;-260.80063;213.39188;-44.575928;6.2296944;18.32798;-5.385717;1.707976;9.034156;-7.343224;9.516132;-2.8114247;6.954353;4.6192584;3.6738245;-3.20122;4.6391373;-2.489813;1.6134635;-1.6425084;1.7512314;-0.8431805;2.1119843;-1.1901019;-0.25561643;-3.831769;-1.6284996;-3.0446124;-0.7991002;-1.9361719;-1.3583355;engine_idling
2046;0.04185914855072464;7521;0.01959386890668574;0.13997810638550587;1482.357582473957;2796.944633152174;132.94412364130434;1.4156866;-172.40697;245.27583;-72.55681;15.1545725;21.80246;-11.41706;7.5440755;3.6390908;-7.048741;10.09374;-6.4576626;4.0336156;3.5122514;0.79573977;-1.5202023;0.94669735;-3.3006191;-0.38534755;-2.4199777;0.9178817;-0.40230978;-0.4068991;-1.280504;-2.0259602;-3.560174;-3.9456406;-4.006838;-2.6655815;-2.846641;-3.187348;engine_idling
2047;0.04563235960144928;10528;0.00033570833005851474;0.01832234479382633;2031.1906223583146;3636.240234375;367.87449048913044;1.2820779;-362.47177;184.9911;-60.58556;4.976367;-14.528236;-8.672995;-8.231773;10.125202;-7.2699184;2.9871066;5.024402;-8.853756;-2.1767561;1.7887574;9.206931;12.899159;5.5831814;1.1599308;1.8487827;2.3190494;4.7107368;6.266939;-0.460022;-1.9999597;-1.7405761;-0.07834216;5.3692636;5.246649;2.0234556;-1.0521379;children_playing
2048;0.04866394927536232;9973;0.0007611502496564322;0.02758894977393159;2187.1005665902344;4190.985478940217;236.11625339673913;1.3580285;-308.82733;171.38377;-46.891758;12.776639;-3.9112532;-8.843803;0.46728745;7.3181725;-3.180393;4.0818586;13.918379;-0.07961877;0.108622454;-1.5271102;-0.1170679;9.97361;0.6894828;4.576872;4.9016504;3.6733618;-1.4733716;-1.146797;-3.971449;-0.20270391;-0.29287845;2.3203614;1.1596385;2.5095184;0.80901265;0.85648036;children_playing
2049;0.03498499773550725;6142;0.019340798978159487;0.13907120522029923;1329.42811387449;2545.2870244565215;113.96993885869566;1.2698075;-187.06369;245.7945;-63.797855;14.339909;25.485317;-4.717395;17.156778;8.61068;-8.800042;6.6761565;-10.838685;-1.7394726;0.6842258;-0.42025054;-2.0249505;0.7251601;-1.8598696;1.2466633;-2.6746643;0.38745824;0.666971;0.30380422;-1.3368789;-2.676462;-3.1658883;-3.235956;-3.7151232;-2.9033673;-3.8180244;-4.463471;engine_idling
2050;0.03878509963768116;6941;0.00835779210045203;0.0914209561866562;1480.7479590149483;2735.8402683423915;110.34986413043478;1.3894544;-222.314;229.91888;-56.1978;8.284423;23.74953;-5.806445;7.61141;8.552738;-8.972146;5.9312205;-6.5535836;3.4766283;5.2712;2.6358795;-1.9432819;2.6195493;-3.0950394;-0.28962937;-1.217574;2.7777376;0.69636923;-0.69493514;-2.5978227;-2.501804;-3.9933827;-2.9080176;-3.0769622;-2.0375273;-1.7566233;-1.8916281;engine_idling
2051;0.04769304800724638;9884;0.0005713540994913874;0.02390301604228647;2051.4081921850907;3696.720448369565;297.7823539402174;1.2823169;-330.08826;183.52272;-56.827587;8.371932;-14.745573;2.8134007;-1.616914;11.816005;-4.000213;-0.23565418;6.1451273;-5.8018603;1.8206127;1.1661081;6.488524;15.475863;4.6099567;2.4097466;-0.6372973;-1.2251027;-2.637725;2.5996392;-1.3623323;1.071319;-1.8752409;-1.8014615;-0.28691512;5.4630237;4.048872;0.46673724;children_playing
2052;0.03825011322463768;10238;0.00016494078208942193;0.012842926616616703;1907.8311295323351;3277.852836277174;317.63034986413044;1.2381066;-392.0145;193.63226;-61.85616;4.6770477;-14.381009;-2.735663;-2.7242815;9.470016;-10.693871;-0.13019197;9.07069;-4.083498;-0.051807836;0.48708832;-1.3742541;8.826151;3.9892929;6.3403163;2.1029098;1.598442;0.0428626;3.8299584;2.8865952;9.333141;3.1974733;-0.9042868;-4.0917444;2.0860758;2.3828135;-0.61471003;children_playing
2053;0.03433430989583333;3111;0.004979779594210034;0.07056755258730833;1447.0907242411788;2676.0986328125;82.783203125;1.3618851;-245.69743;220.21689;-46.541775;8.930508;25.878157;-1.2381957;8.0868225;10.77617;-9.138994;5.5882564;-6.8223495;1.1389952;3.6956291;2.545003;-4.2325926;2.219337;-2.8393147;0.8230348;-0.52979517;3.2400062;1.6589403;1.8008739;-0.37184682;0.46986642;-1.5528419;-0.96415573;-2.2918646;-2.0175233;-2.70335;-1.8569115;engine_idling
2054;0.03455191349637681;7822;0.00021581054112262567;0.014690490302370556;1821.9914332981834;3359.366932744565;103.6714504076087;1.166851;-362.9308;194.686;-55.684486;27.52407;-3.649292;15.7727585;3.4595492;6.403034;-2.1583755;3.1203365;-0.59645617;0.6674487;1.5158604;1.4060969;1.6274775;2.7501469;3.1814382;5.3624754;-1.0482113;1.3276825;0.119827315;0.91961676;0.050066918;-1.2657791;-1.2970455;0.72213966;2.1935258;5.6333985;3.9010258;4.2648344;street_music
2055;0.019822340745192308;1367;0.0009611672415558002;0.0310026978210013;2490.738185249841;4105.3879957932695;507.68667367788464;1.3500588;-484.81384;96.33031;-45.545925;-43.275677;-26.543287;-12.92933;-26.374174;-5.4119024;8.17857;-1.2997419;-0.7383814;15.728156;18.82795;24.049978;16.32929;2.6102748;-13.117323;-12.144362;-1.2726446;5.582332;7.0134764;9.124416;5.8704243;1.749522;6.5247455;6.4227185;4.9598894;1.0400037;1.0492923;-0.14574486;dog_bark
2056;0.031017889492753623;6313;0.00047941230926736597;0.021895487033483138;2655.219386179289;5550.073879076087;118.27657948369566;1.1290141;-332.76602;147.904;18.337135;2.7011037;-9.650756;6.343104;2.3531873;2.683967;-7.4522943;5.4327826;2.555221;4.854894;-5.6455927;0.62681144;-1.3382659;7.6363297;2.4391448;8.95147;4.744736;9.483723;6.6407537;9.32595;1.877744;-0.16180411;-7.442943;-3.6783514;-0.09999923;6.3168683;1.7248188;-1.9529328;dog_bark
2057;0.029836107336956522;6269;0.00028593820918487625;0.01690970577266497;2949.281129419586;7085.859375;77.89402173913044;1.1413442;-342.45398;140.28232;24.001654;10.94554;-5.452802;7.850979;5.4909205;7.49024;-3.8253636;3.8192906;-1.9021493;3.9596238;-1.7222706;6.4788327;1.5741876;5.927443;-1.6032343;3.1367655;-0.8440588;4.2370777;0.14180492;3.4997528;0.4296989;4.404595;1.2500187;4.1581416;1.7215269;4.083989;2.0810342;2.309276;dog_bark
2058;0.062027994791666666;1962;0.008710406769617651;0.09332956971551634;1884.3102779055175;3066.328125;311.15478515625;1.3668287;-280.1205;182.736;-65.51187;25.26035;-7.244641;3.547151;-5.196633;-6.5744586;16.375032;-3.9697068;-7.622563;2.5095756;-3.318851;-8.090205;-4.8260736;3.5703158;2.8934076;19.364784;23.02338;6.8860965;9.176114;16.23315;11.499776;-0.76564586;-7.926417;-17.904425;-18.76228;-5.178811;12.790482;9.382008;car_horn
2059;0.03838315217391304;7659;0.0004545844651656854;0.021320986298654147;1702.4695108926878;2935.194038722826;119.96178668478261;1.1854432;-332.44034;209.39656;-62.366325;19.795221;-6.1950526;15.743743;-0.14314151;2.5568464;-1.2482115;1.4085726;-1.1200075;-1.7078882;-0.27507314;1.6417215;2.1922004;2.6257162;2.9352574;6.4298835;3.4153385;3.970327;3.047688;1.6233703;2.8824356;2.302941;1.918036;3.3938444;4.71073;3.113231;1.0061685;1.4745893;street_music
2060;0.040138134057971016;8918;0.0002310359479477821;0.015199867450102003;1935.3943994585768;3473.336871603261;190.6156589673913;1.2246499;-343.1024;191.58585;-51.379055;22.020267;-3.7658246;12.991781;-1.5819042;2.4955935;-6.6394186;2.4791539;-2.7420437;-0.54840124;-5.6361146;0.4497528;-1.0432553;2.9285445;-4.2266116;5.2610283;-1.5486784;0.94209903;-1.0502621;0.984737;-0.45240033;0.6484565;-0.50196743;2.6399739;0.5413277;6.045862;1.0337518;7.384845;street_music
2061;0.07520861198929961;18429;0.007940663014556695;0.08911040318675317;2998.7692087829564;4073.7133694066147;947.2933639348249;0.6497848;-479.01474;31.074741;-48.365307;15.362324;19.024885;-13.795851;-23.141088;4.6131806;-11.940122;-26.58014;-6.688927;3.4654496;-23.168798;-26.897387;-5.142107;-2.1980522;-11.8653755;-10.738234;-6.9998136;-4.8202953;2.975079;10.227732;17.465933;20.913292;18.589783;5.909246;-13.746955;-12.732682;-6.0508447;3.3111467;car_horn
2062;0.04086135643115942;8275;0.0003706909190128185;0.01925333603118862;2006.4286405448188;3809.6293308423915;110.8491847826087;1.2473798;-327.92825;186.71495;-55.37128;31.128153;-3.3007317;14.998726;-0.3074331;5.9406185;-1.4955411;1.9804654;-3.708874;5.547987;-0.82856834;0.23338762;2.785267;4.4587903;0.94459355;7.1266065;4.5735354;3.349249;0.7380454;2.166883;1.9306856;-0.10333814;-0.6525734;0.9945695;1.7017186;2.3013003;0.42601413;1.8587146;street_music
